Año	Mes	Dia	DiaSemana	Hora	Minuto	Cuenta	A/N
2018	7	21	5	       	10	30	6	Normal
2018	7	21	5	       	10	40	4	Normal
2018	7	21	5	       	10	50	4	Normal
2018	7	21	5	       	11	0	5	Normal
2018	7	21	5	       	11	10	6	Normal
2018	7	21	5	       	11	20	5	Normal
2018	7	21	5	       	11	30	6	Normal
2018	7	21	5	       	11	40	6	Normal
2018	7	21	5	       	11	50	5	Normal
2018	7	21	5	       	12	0	7	Normal
2018	7	21	5	       	12	10	6	Normal
2018	7	21	5	       	12	20	6	Normal
2018	7	21	5	       	12	30	5	Normal
2018	7	21	5	       	12	40	6	Normal
2018	7	21	5	       	12	50	4	Normal
2018	7	21	5	       	13	0	3	Normal
2018	7	21	5	       	13	10	6	Normal
2018	7	21	5	       	13	20	6	Normal
2018	7	21	5	       	13	30	7	Normal
2018	7	21	5	       	13	40	7	Normal
2018	7	21	5	       	13	50	5	Normal
2018	7	21	5	       	14	0	6	Normal
2018	7	21	5	       	14	10	6	Normal
2018	7	21	5	       	14	20	6	Normal
2018	7	21	5	       	14	30	6	Normal
2018	7	21	5	       	14	40	6	Normal
2018	7	21	5	       	14	50	5	Normal
2018	7	21	5	       	15	0	6	Normal
2018	7	21	5	       	15	10	6	Normal
2018	7	21	5	       	15	20	4	Normal
2018	7	21	5	       	15	30	6	Normal
2018	7	21	5	       	15	40	5	Normal
2018	7	21	5	       	15	50	7	Normal
2018	7	21	5	       	16	0	6	Normal
2018	7	21	5	       	16	10	5	Normal
2018	7	21	5	       	16	20	7	Normal
2018	7	21	5	       	16	30	6	Normal
2018	7	21	5	       	16	40	3	Normal
2018	7	21	5	       	16	50	6	Normal
2018	7	21	5	       	17	0	4	Normal
2018	7	21	5	       	17	10	4	Normal
2018	7	21	5	       	17	20	8	Normal
2018	7	21	5	       	17	30	6	Normal
2018	7	21	5	       	17	40	6	Normal
2018	7	21	5	       	17	50	5	Normal
2018	7	21	5	       	18	0	5	Normal
2018	7	21	5	       	18	10	7	Normal
2018	7	21	5	       	18	20	7	Normal
2018	7	21	5	       	18	30	5	Normal
2018	7	21	5	       	18	40	5	Normal
2018	7	21	5	       	18	50	6	Normal
2018	7	21	5	       	19	0	6	Normal
2018	7	21	5	       	19	10	6	Normal
2018	7	21	5	       	19	20	6	Normal
2018	7	21	5	       	19	30	5	Normal
2018	7	21	5	       	19	40	14	Anomalia
2018	7	21	5	       	19	50	6	Normal
2018	7	21	5	       	20	0	4	Normal
2018	7	21	5	       	20	10	5	Normal
2018	7	21	5	       	20	20	6	Normal
2018	7	21	5	       	20	30	6	Normal
2018	7	21	5	       	20	40	5	Normal
2018	7	21	5	       	20	50	6	Normal
2018	7	21	5	       	21	0	7	Normal
2018	7	21	5	       	21	10	6	Normal
2018	7	21	5	       	21	20	6	Normal
2018	7	21	5	       	21	30	6	Normal
2018	7	21	5	       	21	40	5	Normal
2018	7	21	5	       	21	50	7	Normal
2018	7	21	5	       	22	0	6	Normal
2018	7	21	5	       	22	10	6	Normal
2018	7	21	5	       	22	20	5	Normal
2018	7	21	5	       	22	30	5	Normal
2018	7	21	5	       	22	40	4	Normal
2018	7	21	5	       	22	50	5	Normal
2018	7	21	5	       	23	0	6	Normal
2018	7	21	5	       	23	10	6	Normal
2018	7	21	5	       	23	20	7	Normal
2018	7	21	5	       	23	30	5	Normal
2018	7	21	5	       	23	40	6	Normal
2018	7	21	5	       	23	50	4	Normal
2018	7	22	6	       	0	0	6	Normal
2018	7	22	6	       	0	10	6	Normal
2018	7	22	6	       	0	20	7	Normal
2018	7	22	6	       	0	30	4	Normal
2018	7	22	6	       	0	40	5	Normal
2018	7	22	6	       	0	50	6	Normal
2018	7	22	6	       	1	0	6	Normal
2018	7	22	6	       	1	10	7	Normal
2018	7	22	6	       	1	20	6	Normal
2018	7	22	6	       	1	30	7	Normal
2018	7	22	6	       	1	40	5	Normal
2018	7	22	6	       	1	50	6	Normal
2018	7	22	6	       	2	0	5	Normal
2018	7	22	6	       	2	10	5	Normal
2018	7	22	6	       	2	20	6	Normal
2018	7	22	6	       	2	30	4	Normal
2018	7	22	6	       	2	40	6	Normal
2018	7	22	6	       	2	50	6	Normal
2018	7	22	6	       	3	0	7	Normal
2018	7	22	6	       	3	10	6	Normal
2018	7	22	6	       	3	20	4	Normal
2018	7	22	6	       	3	30	4	Normal
2018	7	22	6	       	3	40	6	Normal
2018	7	22	6	       	3	50	6	Normal
2018	7	22	6	       	4	0	5	Normal
2018	7	22	6	       	4	10	5	Normal
2018	7	22	6	       	4	20	6	Normal
2018	7	22	6	       	4	30	4	Normal
2018	7	22	6	       	4	40	4	Normal
2018	7	22	6	       	4	50	4	Normal
2018	7	22	6	       	5	0	6	Normal
2018	7	22	6	       	5	10	6	Normal
2018	7	22	6	       	5	20	7	Normal
2018	7	22	6	       	5	30	4	Normal
2018	7	22	6	       	5	40	8	Normal
2018	7	22	6	       	5	50	6	Normal
2018	7	22	6	       	6	0	7	Normal
2018	7	22	6	       	6	10	5	Normal
2018	7	22	6	       	6	20	6	Normal
2018	7	22	6	       	6	30	6	Normal
2018	7	22	6	       	6	40	4	Normal
2018	7	22	6	       	6	50	6	Normal
2018	7	22	6	       	7	0	5	Normal
2018	7	22	6	       	7	10	6	Normal
2018	7	22	6	       	7	20	7	Normal
2018	7	22	6	       	7	30	8	Normal
2018	7	22	6	       	7	40	6	Normal
2018	7	22	6	       	7	50	6	Normal
2018	7	22	6	       	8	0	7	Normal
2018	7	22	6	       	8	10	6	Normal
2018	7	22	6	       	8	20	6	Normal
2018	7	22	6	       	8	30	5	Normal
2018	7	22	6	       	8	40	5	Normal
2018	7	22	6	       	8	50	6	Normal
2018	7	22	6	       	9	0	6	Normal
2018	7	22	6	       	9	10	6	Normal
2018	7	22	6	       	9	20	6	Normal
2018	7	22	6	       	9	30	5	Normal
2018	7	22	6	       	9	40	5	Normal
2018	7	22	6	       	9	50	5	Normal
2018	7	22	6	       	10	0	6	Normal
2018	7	22	6	       	10	10	6	Normal
2018	7	22	6	       	10	20	4	Normal
2018	7	22	6	       	10	30	6	Normal
2018	7	22	6	       	10	40	7	Normal
2018	7	22	6	       	10	50	6	Normal
2018	7	22	6	       	11	0	7	Normal
2018	7	22	6	       	11	10	6	Normal
2018	7	22	6	       	11	20	4	Normal
2018	7	22	6	       	11	30	5	Normal
2018	7	22	6	       	11	40	6	Normal
2018	7	22	6	       	11	50	7	Normal
2018	7	22	6	       	12	0	4	Normal
2018	7	22	6	       	12	10	7	Normal
2018	7	22	6	       	12	20	6	Normal
2018	7	22	6	       	12	30	6	Normal
2018	7	22	6	       	12	40	4	Normal
2018	7	22	6	       	12	50	5	Normal
2018	7	22	6	       	13	0	5	Normal
2018	7	22	6	       	13	10	6	Normal
2018	7	22	6	       	13	20	7	Normal
2018	7	22	6	       	13	30	5	Normal
2018	7	22	6	       	13	40	6	Normal
2018	7	22	6	       	13	50	7	Normal
2018	7	22	6	       	14	0	4	Normal
2018	7	22	6	       	14	10	4	Normal
2018	7	22	6	       	14	20	4	Normal
2018	7	22	6	       	14	30	8	Normal
2018	7	22	6	       	14	40	8	Normal
2018	7	22	6	       	14	50	6	Normal
2018	7	22	6	       	15	0	7	Normal
2018	7	22	6	       	15	10	4	Normal
2018	7	22	6	       	15	20	6	Normal
2018	7	22	6	       	15	30	6	Normal
2018	7	22	6	       	15	40	7	Normal
2018	7	22	6	       	15	50	5	Normal
2018	7	22	6	       	16	0	6	Normal
2018	7	22	6	       	16	10	4	Normal
2018	7	22	6	       	16	20	5	Normal
2018	7	22	6	       	16	30	5	Normal
2018	7	22	6	       	16	40	6	Normal
2018	7	22	6	       	16	50	4	Normal
2018	7	22	6	       	17	0	4	Normal
2018	7	22	6	       	17	10	4	Normal
2018	7	22	6	       	17	20	6	Normal
2018	7	22	6	       	17	30	6	Normal
2018	7	22	6	       	17	40	6	Normal
2018	7	22	6	       	17	50	5	Normal
2018	7	22	6	       	18	0	6	Normal
2018	7	22	6	       	18	10	6	Normal
2018	7	22	6	       	18	20	3	Normal
2018	7	22	6	       	18	30	6	Normal
2018	7	22	6	       	18	40	7	Normal
2018	7	22	6	       	18	50	5	Normal
2018	7	22	6	       	19	0	6	Normal
2018	7	22	6	       	19	10	4	Normal
2018	7	22	6	       	19	20	4	Normal
2018	7	22	6	       	19	30	5	Normal
2018	7	22	6	       	19	40	7	Normal
2018	7	22	6	       	19	50	5	Normal
2018	7	22	6	       	20	0	6	Normal
2018	7	22	6	       	20	10	5	Normal
2018	7	22	6	       	20	20	6	Normal
2018	7	22	6	       	20	30	7	Normal
2018	7	22	6	       	20	40	6	Normal
2018	7	22	6	       	20	50	4	Normal
2018	7	22	6	       	21	0	5	Normal
2018	7	22	6	       	21	10	5	Normal
2018	7	22	6	       	21	20	5	Normal
2018	7	22	6	       	21	30	6	Normal
2018	7	22	6	       	21	40	5	Normal
2018	7	22	6	       	21	50	6	Normal
2018	7	22	6	       	22	0	6	Normal
2018	7	22	6	       	22	10	6	Normal
2018	7	22	6	       	22	20	5	Normal
2018	7	22	6	       	22	30	6	Normal
2018	7	22	6	       	22	40	5	Normal
2018	7	22	6	       	22	50	6	Normal
2018	7	22	6	       	23	0	6	Normal
2018	7	22	6	       	23	10	6	Normal
2018	7	22	6	       	23	20	5	Normal
2018	7	22	6	       	23	30	6	Normal
2018	7	22	6	       	23	40	5	Normal
2018	7	22	6	       	23	50	6	Normal
2018	7	23	0	       	0	0	0	Normal
2018	7	23	0	       	0	10	0	Normal
2018	7	23	0	       	0	20	0	Normal
2018	7	23	0	       	0	30	0	Normal
2018	7	23	0	       	0	40	0	Normal
2018	7	23	0	       	0	50	0	Normal
2018	7	23	0	       	1	0	0	Normal
2018	7	23	0	       	1	10	0	Normal
2018	7	23	0	       	1	20	0	Normal
2018	7	23	0	       	1	30	0	Normal
2018	7	23	0	       	1	40	0	Normal
2018	7	23	0	       	1	50	0	Normal
2018	7	23	0	       	2	0	0	Normal
2018	7	23	0	       	2	10	0	Normal
2018	7	23	0	       	2	20	0	Normal
2018	7	23	0	       	2	30	0	Normal
2018	7	23	0	       	2	40	0	Normal
2018	7	23	0	       	2	50	0	Normal
2018	7	23	0	       	3	0	0	Normal
2018	7	23	0	       	3	10	0	Normal
2018	7	23	0	       	3	20	0	Normal
2018	7	23	0	       	3	30	0	Normal
2018	7	23	0	       	3	40	0	Normal
2018	7	23	0	       	3	50	0	Normal
2018	7	23	0	       	4	0	0	Normal
2018	7	23	0	       	4	10	0	Normal
2018	7	23	0	       	4	20	0	Normal
2018	7	23	0	       	4	30	0	Normal
2018	7	23	0	       	4	40	0	Normal
2018	7	23	0	       	4	50	0	Normal
2018	7	23	0	       	5	0	0	Normal
2018	7	23	0	       	5	10	0	Normal
2018	7	23	0	       	5	20	0	Normal
2018	7	23	0	       	5	30	0	Normal
2018	7	23	0	       	5	40	0	Normal
2018	7	23	0	       	5	50	0	Normal
2018	7	23	0	       	6	0	0	Normal
2018	7	23	0	       	6	10	0	Normal
2018	7	23	0	       	6	20	0	Normal
2018	7	23	0	       	6	30	0	Normal
2018	7	23	0	       	6	40	0	Normal
2018	7	23	0	       	6	50	0	Normal
2018	7	23	0	       	7	0	16	Normal
2018	7	23	0	       	7	10	14	Normal
2018	7	23	0	       	7	20	11	Normal
2018	7	23	0	       	7	30	13	Normal
2018	7	23	0	       	7	40	15	Normal
2018	7	23	0	       	7	50	15	Normal
2018	7	23	0	       	8	0	18	Normal
2018	7	23	0	       	8	10	15	Normal
2018	7	23	0	       	8	20	14	Normal
2018	7	23	0	       	8	30	19	Normal
2018	7	23	0	       	8	40	13	Normal
2018	7	23	0	       	8	50	18	Normal
2018	7	23	0	       	9	0	19	Normal
2018	7	23	0	       	9	10	17	Normal
2018	7	23	0	       	9	20	15	Normal
2018	7	23	0	       	9	30	15	Normal
2018	7	23	0	       	9	40	18	Normal
2018	7	23	0	       	9	50	13	Normal
2018	7	23	0	       	10	0	13	Normal
2018	7	23	0	       	10	10	14	Normal
2018	7	23	0	       	10	20	15	Normal
2018	7	23	0	       	10	30	16	Normal
2018	7	23	0	       	10	40	14	Normal
2018	7	23	0	       	10	50	18	Normal
2018	7	23	0	       	11	0	17	Normal
2018	7	23	0	       	11	10	15	Normal
2018	7	23	0	       	11	20	14	Normal
2018	7	23	0	       	11	30	15	Normal
2018	7	23	0	       	11	40	19	Normal
2018	7	23	0	       	11	50	19	Normal
2018	7	23	0	       	12	0	14	Normal
2018	7	23	0	       	12	10	18	Normal
2018	7	23	0	       	12	20	15	Normal
2018	7	23	0	       	12	30	15	Normal
2018	7	23	0	       	12	40	20	Normal
2018	7	23	0	       	12	50	11	Normal
2018	7	23	0	       	13	0	14	Normal
2018	7	23	0	       	13	10	14	Normal
2018	7	23	0	       	13	20	15	Normal
2018	7	23	0	       	13	30	12	Normal
2018	7	23	0	       	13	40	17	Normal
2018	7	23	0	       	13	50	13	Normal
2018	7	23	0	       	14	0	18	Normal
2018	7	23	0	       	14	10	14	Normal
2018	7	23	0	       	14	20	14	Normal
2018	7	23	0	       	14	30	20	Normal
2018	7	23	0	       	14	40	18	Normal
2018	7	23	0	       	14	50	13	Normal
2018	7	23	0	       	15	0	13	Normal
2018	7	23	0	       	15	10	16	Normal
2018	7	23	0	       	15	20	15	Normal
2018	7	23	0	       	15	30	15	Normal
2018	7	23	0	       	15	40	10	Normal
2018	7	23	0	       	15	50	14	Normal
2018	7	23	0	       	16	0	16	Normal
2018	7	23	0	       	16	10	11	Normal
2018	7	23	0	       	16	20	18	Normal
2018	7	23	0	       	16	30	15	Normal
2018	7	23	0	       	16	40	19	Normal
2018	7	23	0	       	16	50	17	Normal
2018	7	23	0	       	17	0	16	Normal
2018	7	23	0	       	17	10	13	Normal
2018	7	23	0	       	17	20	18	Normal
2018	7	23	0	       	17	30	17	Normal
2018	7	23	0	       	17	40	15	Normal
2018	7	23	0	       	17	50	13	Normal
2018	7	23	0	       	18	0	0	Normal
2018	7	23	0	       	18	10	0	Normal
2018	7	23	0	       	18	20	0	Normal
2018	7	23	0	       	18	30	0	Normal
2018	7	23	0	       	18	40	0	Normal
2018	7	23	0	       	18	50	0	Normal
2018	7	23	0	       	19	0	0	Normal
2018	7	23	0	       	19	10	0	Normal
2018	7	23	0	       	19	20	0	Normal
2018	7	23	0	       	19	30	0	Normal
2018	7	23	0	       	19	40	0	Normal
2018	7	23	0	       	19	50	0	Normal
2018	7	23	0	       	20	0	0	Normal
2018	7	23	0	       	20	10	0	Normal
2018	7	23	0	       	20	20	0	Normal
2018	7	23	0	       	20	30	0	Normal
2018	7	23	0	       	20	40	0	Normal
2018	7	23	0	       	20	50	0	Normal
2018	7	23	0	       	21	0	0	Normal
2018	7	23	0	       	21	10	0	Normal
2018	7	23	0	       	21	20	0	Normal
2018	7	23	0	       	21	30	0	Normal
2018	7	23	0	       	21	40	0	Normal
2018	7	23	0	       	21	50	0	Normal
2018	7	23	0	       	22	0	0	Normal
2018	7	23	0	       	22	10	0	Normal
2018	7	23	0	       	22	20	0	Normal
2018	7	23	0	       	22	30	0	Normal
2018	7	23	0	       	22	40	0	Normal
2018	7	23	0	       	22	50	0	Normal
2018	7	23	0	       	23	0	0	Normal
2018	7	23	0	       	23	10	0	Normal
2018	7	23	0	       	23	20	0	Normal
2018	7	23	0	       	23	30	0	Normal
2018	7	23	0	       	23	40	0	Normal
2018	7	23	0	       	23	50	0	Normal
2018	7	24	1	       	0	0	0	Normal
2018	7	24	1	       	0	10	0	Normal
2018	7	24	1	       	0	20	0	Normal
2018	7	24	1	       	0	30	0	Normal
2018	7	24	1	       	0	40	0	Normal
2018	7	24	1	       	0	50	0	Normal
2018	7	24	1	       	1	0	0	Normal
2018	7	24	1	       	1	10	0	Normal
2018	7	24	1	       	1	20	0	Normal
2018	7	24	1	       	1	30	0	Normal
2018	7	24	1	       	1	40	0	Normal
2018	7	24	1	       	1	50	0	Normal
2018	7	24	1	       	2	0	0	Normal
2018	7	24	1	       	2	10	0	Normal
2018	7	24	1	       	2	20	0	Normal
2018	7	24	1	       	2	30	0	Normal
2018	7	24	1	       	2	40	0	Normal
2018	7	24	1	       	2	50	0	Normal
2018	7	24	1	       	3	0	0	Normal
2018	7	24	1	       	3	10	0	Normal
2018	7	24	1	       	3	20	0	Normal
2018	7	24	1	       	3	30	0	Normal
2018	7	24	1	       	3	40	0	Normal
2018	7	24	1	       	3	50	0	Normal
2018	7	24	1	       	4	0	0	Normal
2018	7	24	1	       	4	10	0	Normal
2018	7	24	1	       	4	20	0	Normal
2018	7	24	1	       	4	30	0	Normal
2018	7	24	1	       	4	40	0	Normal
2018	7	24	1	       	4	50	0	Normal
2018	7	24	1	       	5	0	0	Normal
2018	7	24	1	       	5	10	0	Normal
2018	7	24	1	       	5	20	0	Normal
2018	7	24	1	       	5	30	0	Normal
2018	7	24	1	       	5	40	0	Normal
2018	7	24	1	       	5	50	0	Normal
2018	7	24	1	       	6	0	0	Normal
2018	7	24	1	       	6	10	0	Normal
2018	7	24	1	       	6	20	0	Normal
2018	7	24	1	       	6	30	0	Normal
2018	7	24	1	       	6	40	0	Normal
2018	7	24	1	       	6	50	0	Normal
2018	7	24	1	       	7	0	16	Normal
2018	7	24	1	       	7	10	17	Normal
2018	7	24	1	       	7	20	18	Normal
2018	7	24	1	       	7	30	15	Normal
2018	7	24	1	       	7	40	14	Normal
2018	7	24	1	       	7	50	16	Normal
2018	7	24	1	       	8	0	14	Normal
2018	7	24	1	       	8	10	18	Normal
2018	7	24	1	       	8	20	10	Normal
2018	7	24	1	       	8	30	15	Normal
2018	7	24	1	       	8	40	14	Normal
2018	7	24	1	       	8	50	11	Normal
2018	7	24	1	       	9	0	12	Normal
2018	7	24	1	       	9	10	19	Normal
2018	7	24	1	       	9	20	18	Normal
2018	7	24	1	       	9	30	17	Normal
2018	7	24	1	       	9	40	15	Normal
2018	7	24	1	       	9	50	14	Normal
2018	7	24	1	       	10	0	19	Normal
2018	7	24	1	       	10	10	20	Normal
2018	7	24	1	       	10	20	18	Normal
2018	7	24	1	       	10	30	15	Normal
2018	7	24	1	       	10	40	12	Normal
2018	7	24	1	       	10	50	14	Normal
2018	7	24	1	       	11	0	13	Normal
2018	7	24	1	       	11	10	13	Normal
2018	7	24	1	       	11	20	14	Normal
2018	7	24	1	       	11	30	16	Normal
2018	7	24	1	       	11	40	18	Normal
2018	7	24	1	       	11	50	15	Normal
2018	7	24	1	       	12	0	12	Normal
2018	7	24	1	       	12	10	14	Normal
2018	7	24	1	       	12	20	17	Normal
2018	7	24	1	       	12	30	10	Normal
2018	7	24	1	       	12	40	14	Normal
2018	7	24	1	       	12	50	15	Normal
2018	7	24	1	       	13	0	12	Normal
2018	7	24	1	       	13	10	18	Normal
2018	7	24	1	       	13	20	16	Normal
2018	7	24	1	       	13	30	17	Normal
2018	7	24	1	       	13	40	16	Normal
2018	7	24	1	       	13	50	19	Normal
2018	7	24	1	       	14	0	18	Normal
2018	7	24	1	       	14	10	13	Normal
2018	7	24	1	       	14	20	15	Normal
2018	7	24	1	       	14	30	21	Normal
2018	7	24	1	       	14	40	17	Normal
2018	7	24	1	       	14	50	11	Normal
2018	7	24	1	       	15	0	16	Normal
2018	7	24	1	       	15	10	13	Normal
2018	7	24	1	       	15	20	13	Normal
2018	7	24	1	       	15	30	13	Normal
2018	7	24	1	       	15	40	13	Normal
2018	7	24	1	       	15	50	19	Normal
2018	7	24	1	       	16	0	17	Normal
2018	7	24	1	       	16	10	13	Normal
2018	7	24	1	       	16	20	16	Normal
2018	7	24	1	       	16	30	11	Normal
2018	7	24	1	       	16	40	15	Normal
2018	7	24	1	       	16	50	9	Normal
2018	7	24	1	       	17	0	14	Normal
2018	7	24	1	       	17	10	17	Normal
2018	7	24	1	       	17	20	15	Normal
2018	7	24	1	       	17	30	11	Normal
2018	7	24	1	       	17	40	12	Normal
2018	7	24	1	       	17	50	12	Normal
2018	7	24	1	       	18	0	0	Normal
2018	7	24	1	       	18	10	0	Normal
2018	7	24	1	       	18	20	0	Normal
2018	7	24	1	       	18	30	0	Normal
2018	7	24	1	       	18	40	0	Normal
2018	7	24	1	       	18	50	0	Normal
2018	7	24	1	       	19	0	0	Normal
2018	7	24	1	       	19	10	0	Normal
2018	7	24	1	       	19	20	0	Normal
2018	7	24	1	       	19	30	0	Normal
2018	7	24	1	       	19	40	0	Normal
2018	7	24	1	       	19	50	0	Normal
2018	7	24	1	       	20	0	0	Normal
2018	7	24	1	       	20	10	0	Normal
2018	7	24	1	       	20	20	0	Normal
2018	7	24	1	       	20	30	0	Normal
2018	7	24	1	       	20	40	0	Normal
2018	7	24	1	       	20	50	0	Normal
2018	7	24	1	       	21	0	0	Normal
2018	7	24	1	       	21	10	0	Normal
2018	7	24	1	       	21	20	0	Normal
2018	7	24	1	       	21	30	0	Normal
2018	7	24	1	       	21	40	0	Normal
2018	7	24	1	       	21	50	0	Normal
2018	7	24	1	       	22	0	0	Normal
2018	7	24	1	       	22	10	0	Normal
2018	7	24	1	       	22	20	0	Normal
2018	7	24	1	       	22	30	0	Normal
2018	7	24	1	       	22	40	0	Normal
2018	7	24	1	       	22	50	0	Normal
2018	7	24	1	       	23	0	0	Normal
2018	7	24	1	       	23	10	0	Normal
2018	7	24	1	       	23	20	0	Normal
2018	7	24	1	       	23	30	0	Normal
2018	7	24	1	       	23	40	0	Normal
2018	7	24	1	       	23	50	0	Normal
2018	7	25	2	       	0	0	0	Normal
2018	7	25	2	       	0	10	0	Normal
2018	7	25	2	       	0	20	0	Normal
2018	7	25	2	       	0	30	0	Normal
2018	7	25	2	       	0	40	0	Normal
2018	7	25	2	       	0	50	0	Normal
2018	7	25	2	       	1	0	0	Normal
2018	7	25	2	       	1	10	0	Normal
2018	7	25	2	       	1	20	0	Normal
2018	7	25	2	       	1	30	0	Normal
2018	7	25	2	       	1	40	0	Normal
2018	7	25	2	       	1	50	0	Normal
2018	7	25	2	       	2	0	0	Normal
2018	7	25	2	       	2	10	0	Normal
2018	7	25	2	       	2	20	0	Normal
2018	7	25	2	       	2	30	0	Normal
2018	7	25	2	       	2	40	0	Normal
2018	7	25	2	       	2	50	0	Normal
2018	7	25	2	       	3	0	0	Normal
2018	7	25	2	       	3	10	0	Normal
2018	7	25	2	       	3	20	0	Normal
2018	7	25	2	       	3	30	0	Normal
2018	7	25	2	       	3	40	0	Normal
2018	7	25	2	       	3	50	0	Normal
2018	7	25	2	       	4	0	0	Normal
2018	7	25	2	       	4	10	0	Normal
2018	7	25	2	       	4	20	0	Normal
2018	7	25	2	       	4	30	0	Normal
2018	7	25	2	       	4	40	0	Normal
2018	7	25	2	       	4	50	0	Normal
2018	7	25	2	       	5	0	0	Normal
2018	7	25	2	       	5	10	0	Normal
2018	7	25	2	       	5	20	0	Normal
2018	7	25	2	       	5	30	0	Normal
2018	7	25	2	       	5	40	0	Normal
2018	7	25	2	       	5	50	0	Normal
2018	7	25	2	       	6	0	0	Normal
2018	7	25	2	       	6	10	0	Normal
2018	7	25	2	       	6	20	0	Normal
2018	7	25	2	       	6	30	0	Normal
2018	7	25	2	       	6	40	0	Normal
2018	7	25	2	       	6	50	0	Normal
2018	7	25	2	       	7	0	13	Normal
2018	7	25	2	       	7	10	17	Normal
2018	7	25	2	       	7	20	15	Normal
2018	7	25	2	       	7	30	17	Normal
2018	7	25	2	       	7	40	13	Normal
2018	7	25	2	       	7	50	12	Normal
2018	7	25	2	       	8	0	15	Normal
2018	7	25	2	       	8	10	13	Normal
2018	7	25	2	       	8	20	17	Normal
2018	7	25	2	       	8	30	18	Normal
2018	7	25	2	       	8	40	16	Normal
2018	7	25	2	       	8	50	17	Normal
2018	7	25	2	       	9	0	16	Normal
2018	7	25	2	       	9	10	16	Normal
2018	7	25	2	       	9	20	20	Normal
2018	7	25	2	       	9	30	14	Normal
2018	7	25	2	       	9	40	17	Normal
2018	7	25	2	       	9	50	14	Normal
2018	7	25	2	       	10	0	12	Normal
2018	7	25	2	       	10	10	12	Normal
2018	7	25	2	       	10	20	13	Normal
2018	7	25	2	       	10	30	15	Normal
2018	7	25	2	       	10	40	14	Normal
2018	7	25	2	       	10	50	16	Normal
2018	7	25	2	       	11	0	16	Normal
2018	7	25	2	       	11	10	17	Normal
2018	7	25	2	       	11	20	16	Normal
2018	7	25	2	       	11	30	14	Normal
2018	7	25	2	       	11	40	15	Normal
2018	7	25	2	       	11	50	14	Normal
2018	7	25	2	       	12	0	14	Normal
2018	7	25	2	       	12	10	19	Normal
2018	7	25	2	       	12	20	14	Normal
2018	7	25	2	       	12	30	15	Normal
2018	7	25	2	       	12	40	15	Normal
2018	7	25	2	       	12	50	14	Normal
2018	7	25	2	       	13	0	16	Normal
2018	7	25	2	       	13	10	10	Normal
2018	7	25	2	       	13	20	15	Normal
2018	7	25	2	       	13	30	16	Normal
2018	7	25	2	       	13	40	14	Normal
2018	7	25	2	       	13	50	15	Normal
2018	7	25	2	       	14	0	13	Normal
2018	7	25	2	       	14	10	17	Normal
2018	7	25	2	       	14	20	20	Normal
2018	7	25	2	       	14	30	13	Normal
2018	7	25	2	       	14	40	21	Normal
2018	7	25	2	       	14	50	14	Normal
2018	7	25	2	       	15	0	15	Normal
2018	7	25	2	       	15	10	14	Normal
2018	7	25	2	       	15	20	15	Normal
2018	7	25	2	       	15	30	15	Normal
2018	7	25	2	       	15	40	14	Normal
2018	7	25	2	       	15	50	19	Normal
2018	7	25	2	       	16	0	13	Normal
2018	7	25	2	       	16	10	15	Normal
2018	7	25	2	       	16	20	15	Normal
2018	7	25	2	       	16	30	15	Normal
2018	7	25	2	       	16	40	15	Normal
2018	7	25	2	       	16	50	18	Normal
2018	7	25	2	       	17	0	15	Normal
2018	7	25	2	       	17	10	18	Normal
2018	7	25	2	       	17	20	13	Normal
2018	7	25	2	       	17	30	18	Normal
2018	7	25	2	       	17	40	16	Normal
2018	7	25	2	       	17	50	17	Normal
2018	7	25	2	       	18	0	0	Normal
2018	7	25	2	       	18	10	0	Normal
2018	7	25	2	       	18	20	0	Normal
2018	7	25	2	       	18	30	0	Normal
2018	7	25	2	       	18	40	0	Normal
2018	7	25	2	       	18	50	0	Normal
2018	7	25	2	       	19	0	0	Normal
2018	7	25	2	       	19	10	0	Normal
2018	7	25	2	       	19	20	0	Normal
2018	7	25	2	       	19	30	0	Normal
2018	7	25	2	       	19	40	0	Normal
2018	7	25	2	       	19	50	0	Normal
2018	7	25	2	       	20	0	0	Normal
2018	7	25	2	       	20	10	0	Normal
2018	7	25	2	       	20	20	0	Normal
2018	7	25	2	       	20	30	0	Normal
2018	7	25	2	       	20	40	0	Normal
2018	7	25	2	       	20	50	0	Normal
2018	7	25	2	       	21	0	0	Normal
2018	7	25	2	       	21	10	0	Normal
2018	7	25	2	       	21	20	0	Normal
2018	7	25	2	       	21	30	0	Normal
2018	7	25	2	       	21	40	0	Normal
2018	7	25	2	       	21	50	0	Normal
2018	7	25	2	       	22	0	0	Normal
2018	7	25	2	       	22	10	0	Normal
2018	7	25	2	       	22	20	0	Normal
2018	7	25	2	       	22	30	0	Normal
2018	7	25	2	       	22	40	0	Normal
2018	7	25	2	       	22	50	0	Normal
2018	7	25	2	       	23	0	0	Normal
2018	7	25	2	       	23	10	0	Normal
2018	7	25	2	       	23	20	0	Normal
2018	7	25	2	       	23	30	0	Normal
2018	7	25	2	       	23	40	0	Normal
2018	7	25	2	       	23	50	0	Normal
2018	7	26	3	       	0	0	0	Normal
2018	7	26	3	       	0	10	0	Normal
2018	7	26	3	       	0	20	0	Normal
2018	7	26	3	       	0	30	0	Normal
2018	7	26	3	       	0	40	0	Normal
2018	7	26	3	       	0	50	0	Normal
2018	7	26	3	       	1	0	0	Normal
